id,danceability,acousticness,a_instrumentalness,liveness,a_speechiness,a_energy,a_valence,a_tempo,a_loudness,a_mode,a_key
[46861],0.5354087452471483,0.8413643453454426,0.0,0.1296315303294673,0.031617082006806456,0.5177732109793071,0.7192499205424303,0.35758095331406453,0.7971762150420852,0.0,0.0
[46861],0.6078897338403041,0.6626482280763843,0.0,0.5802114338499434,0.28971347019431326,0.4587665574704458,0.6578027333403963,0.33707931220300785,0.8099918544664676,1.0,0.6363636363636364
[46861],0.38925855513307983,0.9226902189341715,0.00030690010298661173,0.12860515241711998,0.012515094961027552,0.2034101776303742,0.44591588091958895,0.3760103855386273,0.6572359489546565,1.0,0.09090909090909091
[46861],0.6233365019011406,0.9508028665944727,0.0,0.09576105922200556,0.008233615105939184,0.0986224998473966,0.32090263799131263,0.16042227991965904,0.6796904697257671,1.0,0.5454545454545454
[238115],0.3072718631178707,0.8001993969857157,2.1627188465499485e-05,0.16247562352458175,0.008014052036447466,0.3977251917716239,0.3558639686407458,0.3496448341743007,0.7683681781156666,1.0,0.7272727272727273
[238115],0.6946292775665399,0.7489942173187384,0.0,0.1953197167196962,0.111867383906027,0.551345962113659,0.971395274923191,0.4005976583549699,0.7691555796904699,1.0,0.6363636363636364
[238115],0.25617870722433456,0.9688752829475236,0.026982492276004123,0.31951144411372273,0.016796574816115926,0.17492420697092395,0.28170357029346327,0.1968941360897467,0.7012489818083084,1.0,0.18181818181818182
[238115],0.5152091254752852,0.7791149112404898,0.0,0.1983988504567382,0.007465144362718191,0.43740207947585813,0.8103612670833775,0.19262234850340465,0.7716263915286452,1.0,0.0
[238115],0.4462927756653992,0.6947769682595858,6.189495365602472e-06,0.6161346607821,1.0,0.48013103546503344,0.3929441678143871,0.2300543771126243,0.5650828129242466,0.0,0.8181818181818182
[238115],0.11478136882129278,0.8313241140381922,0.0,0.06784358000615828,0.008014052036447466,0.33159704559790015,0.2202563830914292,0.6628668005682652,0.7459951126798806,1.0,0.5454545454545454
[238115],0.22290874524714827,0.7339338703578626,1.153450051493306e-06,0.3143795545519861,0.007026018223734767,0.3000590066535088,0.4098951160080517,0.20489394013618775,0.7352158566386099,1.0,0.2727272727272727
[238115],0.40589353612167295,0.8313241140381922,0.0,0.36467207225700504,0.0035130091118673852,0.28988544570370517,0.5423243987710563,0.30378190368882574,0.7513711648112952,1.0,0.6363636363636364
[238115],0.30964828897338403,0.634535580416083,0.0,0.7557220568613363,0.0073553628279723355,0.39162105520174173,0.5550376099163048,0.199970606966149,0.8071680695085529,1.0,0.6363636363636364
[238115],0.3476711026615969,0.9016057331889454,0.0,0.08067330391049986,0.015588977933911516,0.2257920117199422,0.37917152240703467,0.49013863714299716,0.7200108607113767,1.0,0.9090909090909091
[238115],0.40351711026615966,0.6686723668607346,0.0,0.38622600841629895,0.009660775057635304,0.4475756404256618,0.8326093865875622,0.4879782491549503,0.778794461037198,1.0,0.6363636363636364
[238115],0.5080798479087452,0.5271051054285031,0.0,0.39443703171507755,0.0016467230211878376,0.3010763627484892,0.4872338171416464,0.3049478273649145,0.7819712191148521,1.0,0.6363636363636364
[238115],0.26687262357414443,0.8624488310906686,0.0,0.0506004310787232,0.007465144362718191,0.272590392089039,0.27216866193452693,0.27792583157791606,0.7496062992125985,1.0,0.6363636363636364
[238115],0.39757604562737636,0.7289137547042374,0.0,0.4395976598583599,0.02656713140849709,0.2583474067593139,0.3632800084754741,0.29443002008523983,0.7494976920988324,1.0,0.45454545454545453
[238115],0.216967680608365,0.9086338951040208,0.0001709577754891864,0.09781381504670021,0.009660775057635304,0.26750361161413716,0.14715541900625068,0.25034536814774894,0.7168884061906055,1.0,0.45454545454545453
[238115],0.3108365019011407,0.871485039267194,0.0,0.07051216257826132,0.009880338127127014,0.20442753372535452,0.27216866193452693,0.19974526037329154,0.7224002172142276,1.0,0.7272727272727273
[238115],0.4462927756653992,0.2680671377014411,0.0,0.13784255362824593,0.006037984411022068,0.6663072008464404,0.4681640004237737,0.5389457698525449,0.8654086342655445,1.0,0.18181818181818182
[238115],0.3310361216730037,0.8644568773521187,0.0,0.11834137329364675,0.0073553628279723355,0.3193887724581358,0.5010064625489988,0.4817910155293196,0.8282378495791474,1.0,0.0
[238115],0.4712452471482889,0.7710827261946894,0.0,0.20968900749255878,0.02074871006696673,0.4933566646997782,0.591058374827842,0.33549698721403026,0.7611186532717893,1.0,0.8181818181818182
[238115],0.3215304182509505,0.8032114663778909,0.0,0.11834137329364675,0.0305192666593479,0.26852096770911754,0.6143659285941308,0.8184588252584137,0.7434699972848221,1.0,0.7272727272727273
[238115],0.611454372623574,0.8122476745544164,0.0,0.08549728009853229,0.05203644746953562,0.40891610881640794,0.5529187413920966,0.36362612060941557,0.7397230518598968,1.0,0.2727272727272727
[238115],0.5270912547528517,0.7981913507242657,0.0,0.31335317663963874,0.05928202876276211,0.40891610881640794,0.44591588091958895,0.27598589134375157,0.7354059190877003,1.0,0.45454545454545453
[238115],0.5354087452471483,0.718873523396987,0.0,0.2569023914605358,0.0649906685695466,0.05284147557328016,0.7054772751350779,0.28962915788958016,0.621422753190334,1.0,0.18181818181818182
[238115],0.4462927756653992,0.7811229575019398,0.0,0.28666735091860823,0.005159732133055219,0.5299814841190714,0.6641593389130205,0.4952922157448685,0.8534618517512897,0.0,0.36363636363636365
[238115],0.48906844106463876,0.4779079720229758,0.0,0.06712511546751514,0.011087935009331432,0.43740207947585813,0.8389659921601864,0.41985989320531036,0.7791202823784958,1.0,0.6363636363636364
[238115],0.18488593155893537,0.6375476498082582,1.2255406797116375e-05,0.6284511957302679,0.008892304314414314,0.27055567989907825,0.274287530458735,0.5001322686523294,0.6967960901439044,1.0,0.6363636363636364
[238115],0.5092680608365019,0.6967850145210359,0.0,0.178897670122139,0.025579097595784386,0.3631350845422915,0.6175442313804428,0.2597805320139127,0.7342383926147164,1.0,0.9090909090909091
[238115],0.533032319391635,0.9056218257118457,0.0,0.10910397208252079,0.005708639806784498,0.24410442142958877,0.5147791079563513,0.36467447215010046,0.6893293510724953,1.0,0.0
[238115],0.5306558935361216,0.7389539860114879,0.0,0.178897670122139,0.006916236688988912,0.32345819683805727,0.7012395380866617,0.24900308626855433,0.7300570187347271,1.0,0.7272727272727273
[238115],0.26330798479087447,0.8443764147376177,0.0,0.3400390023606692,0.014710725655944668,0.18408041182574722,0.37069604831020236,0.6703620242002646,0.7599239750203639,1.0,0.9090909090909091
[238115],0.6197718631178707,0.7911631888091903,0.0,0.1717130247357077,0.06081897024920409,0.4608012696604065,0.7351414344739908,0.4050311076274923,0.723649199022536,1.0,0.9090909090909091
[238115],0.45104562737642584,0.7771068649790397,0.0,0.07841527250333574,0.023054122296629707,0.34177060654770386,0.6609810361267083,0.3834321265859991,0.7233505294596796,1.0,0.18181818181818182
[238115],0.5259030418250951,0.7941752582013655,0.0,0.08960279174792159,0.037106158744099234,0.49946080126966036,0.6811102871066851,0.3250918532307843,0.8228617974477329,1.0,0.9090909090909091
[238115],0.5853136882129276,0.9136540107576461,0.0,0.42420199117315,0.03381271270172356,0.39365576739170244,0.9205424303421973,0.5022828589624259,0.6663589465109966,1.0,0.0
[238115],0.4866920152091254,0.45883153253919995,0.0,0.3698039618187417,0.04358326929410473,0.5065822939345229,0.7881131475791927,0.40606966149022683,0.753190333966875,1.0,0.8181818181818182
[238115],0.1872623574144487,0.9357425196335971,0.0,0.09268192548496357,0.01987045778899989,0.22782672390990294,0.25839601652717453,0.1369862342624798,0.6880260657073038,1.0,0.9090909090909091
[238115],0.2193441064638783,0.8845373399666197,0.0,0.11834137329364675,0.008014052036447466,0.0763424013673266,0.2541582794787584,0.6345956008426005,0.7226988867770839,1.0,0.45454545454545453
[238115],0.5698669201520913,0.8815252705744445,0.0,0.11115672790721545,0.006586892084751343,0.29293751398864626,0.3961224706006992,0.3010434527017097,0.7812109693184903,0.0,0.36363636363636365
[238115],0.48550380228136875,0.6194752334552074,0.0,0.13784255362824593,0.009550993522889453,0.5757625083931878,0.6101281915457146,0.17674031254592662,0.9041813738799892,1.0,0.0
[238115],0.47599809885931554,0.4859401570687762,0.0,0.06425125731294264,0.011197716544077283,0.48318310374997453,0.8453225977328106,0.4191495615539117,0.8212598425196851,1.0,0.6363636363636364
[238115],0.6886882129277566,0.7248976621813372,1.1328527291452112e-05,0.08755003592322694,0.009660775057635304,0.3214234846480965,0.39082529929017906,0.42072208886493906,0.7329079554710834,0.0,0.5454545454545454
[238115],0.5199619771863118,0.7680706568025143,2.420185375901133e-06,0.1563173560504978,0.00043912613898342413,0.47606161108511197,0.6101281915457146,0.3207906726105913,0.8122997556339941,1.0,0.0
[238115],0.4260931558935361,0.524093036036328,0.0,0.14707995483937186,0.0038423537161049507,0.48318310374997453,0.47028286894798177,0.2928183020624112,0.7819983708932936,1.0,0.6363636363636364
[238115],0.7884980988593155,0.7801189343712148,0.0,0.1511854664887612,0.0657591393127676,0.4404541477607992,0.855916940353851,0.37983637877822957,0.7317404289980994,1.0,0.7272727272727273
[238115],0.5769961977186312,0.7439741016651131,0.0,0.20763625166786412,0.066966736194972,0.573727796203227,0.912066956245365,0.5030960662323029,0.8401574803149606,1.0,0.0
[238115],0.2597433460076045,0.9106419413654708,3.274974253347065e-05,0.08549728009853229,0.009880338127127014,0.16576800211610068,0.1789384468693718,0.25718904619605154,0.6761064349714907,1.0,0.7272727272727273
[238115],0.2977661596958175,0.8815252705744445,0.0,0.2569023914605358,0.009550993522889453,0.25631269456935313,0.2001271321114525,0.3945965806103953,0.7797176215042085,1.0,0.18181818181818182
[238115],0.7480988593155893,0.7329298472271376,0.0,0.5104177358103255,0.024810626852563397,0.7334527031151443,0.9851679203305435,0.4754617155734091,0.7705674721694272,1.0,0.6363636363636364
[238115],0.47837452471482883,0.7761028418483147,0.0,0.062403777070717446,0.013503128773740259,0.40484668443648647,0.6440300879330437,0.33749081467692155,0.8450448004344285,0.0,0.7272727272727273
[238115],0.46411596958174905,0.6947769682595858,0.0,0.16863389099866571,0.024371500713579977,0.4017946161515454,0.49888759402479077,0.40682408269240194,0.717974477328265,1.0,0.6363636363636364
[238115],0.34885931558935357,0.6265033953702827,0.0,0.3626193164323104,0.031068174333077177,0.6632551325614993,0.7012395380866617,0.47429579189732035,0.8906326364376868,1.0,0.6363636363636364
[238115],0.45698669201520914,0.6937729451288608,0.0,0.3154059324643334,0.03556921725765726,0.8117891224286325,0.9502065896811104,0.6161857639739382,0.851696986152593,1.0,0.8181818181818182
[238115],0.6803707224334601,0.7560223792338137,0.0,0.10294570460843683,0.10637830716873421,0.5767798644881681,0.9449094183705902,0.4180424239455249,0.8714906326364378,1.0,0.9090909090909091
[238115],0.3559885931558935,0.7720867493254144,0.0,0.06250641486195219,0.008014052036447466,0.3031110749384499,0.4268460642017163,0.15050702983392936,0.742736899266902,1.0,0.8181818181818182
[238115],0.12785171102661594,0.9246982651956216,5.046343975283213e-06,0.23534845530124193,0.028213854429684923,0.3621177284473111,0.35374510011653776,0.22627247342379853,0.7259842519685039,1.0,0.8181818181818182
[238115],0.28707224334600756,0.9096379182347458,0.0,0.1481063327517192,0.011087935009331432,0.283781309133823,0.33149698061235294,0.5947484446186253,0.7092044528916644,1.0,0.6363636363636364
[238115],0.16468631178707224,0.7259016853120622,0.0,0.2856409730062609,0.01163684268306071,0.3865342747268399,0.4437970123953809,0.6810610885220202,0.7908498506652186,1.0,0.9090909090909091
[238115],0.2407319391634981,0.7349378934885877,0.0,0.27845632761982964,0.010209682731364583,0.3977251917716239,0.4798177773069181,0.508479890266007,0.7916915557969048,1.0,0.9090909090909091
[238115],0.8348384030418251,0.43573900053252385,0.0,0.06784358000615828,0.02953123284663519,0.6673245569414207,0.9915245259031678,0.4327095478371626,0.8534075481944068,1.0,0.8181818181818182
[238115],0.7005703422053232,0.6937729451288608,0.0,0.2887201067433029,0.03853331869579537,0.645960078946833,0.8855810996927641,0.4149855484250233,0.8263100733098018,1.0,0.18181818181818182
[238115],0.6090779467680607,0.6234913259781075,0.0,0.4447295494200965,0.007574925897464046,0.3794127820619773,0.7033584066108698,0.3630823494831725,0.760439858810752,1.0,0.6363636363636364
[238115],0.5769961977186312,0.41666256104874794,0.0,0.1409216873652879,0.022285651553408718,0.3051457871284107,0.4967687255005827,0.3798608729731054,0.733776812381211,1.0,0.18181818181818182
[238115],0.7338403041825095,0.6295154647624578,0.0,0.4478086831571385,0.011197716544077283,0.5126864305044052,0.9025320478864287,0.4592808504384461,0.786532717893022,1.0,1.0
[238115],0.5342205323193916,0.7811229575019398,0.0,0.42214923534845533,0.007026018223734767,0.40586404053146685,0.680050852844581,0.17683828932542986,0.8407548194406734,1.0,0.0
[238115],0.3250950570342205,0.5431694755201039,0.0,0.053166375859591504,0.005818421341530353,0.4780963232750727,0.45968852632694146,0.14656836329789838,0.8566114580505023,1.0,0.8181818181818182
[238115],0.8300855513307984,0.4287108386174485,0.0,0.08549728009853229,0.0305192666593479,0.6622377764665188,0.9925839601652717,0.4326360652525351,0.8501221830029868,1.0,0.8181818181818182
[238115],0.7457224334600759,0.7058212226975613,0.0,0.13065790824181464,0.02162696234493358,0.7578692493946732,0.9512660239432144,0.47579483662372024,0.8121639967417866,1.0,0.6363636363636364
[238115],0.560361216730038,0.16364873210603623,0.0,0.07082007595196553,0.019980239323745742,0.6968278836958511,0.940671681322174,0.6183461519619851,0.8461580233505296,0.0,0.5454545454545454
[238115],0.5389733840304183,0.39357002904207194,0.0,0.27229806014574565,0.018772642441541334,0.43333265509593666,0.797648055938129,0.31841473570763734,0.794596796090144,1.0,0.6363636363636364
[238115],0.18488593155893537,0.7730907724561394,0.0,0.2856409730062609,0.009002085849160173,0.39365576739170244,0.42048945862909204,0.22094253661882135,0.787808851479772,1.0,0.9090909090909091
[238115],0.47005703422053224,0.8102396282929663,0.0,0.08549728009853229,0.008782522779668456,0.32854497731295906,0.6186036656425469,0.3067408024298241,0.7567472169427099,1.0,0.18181818181818182
[238115],0.6257129277566539,0.6987930607824859,0.0,0.0581956276300934,0.02041936546272917,0.5839013571530307,0.9830490518063354,0.4537010728457356,0.793212055389628,1.0,0.9090909090909091
[238115],0.8360266159695817,0.40662232974149753,0.0,0.05891409216873654,0.027994291360193213,0.6561336398966366,0.9936433944273758,0.4328663106843678,0.850529459679609,1.0,0.8181818181818182
[238115],0.5579847908745247,0.7851390500248401,0.0,0.29898388586677616,0.034251838840707,0.8575701467027489,0.7934103188897129,0.5721452015872238,0.858430627206082,1.0,0.45454545454545453
[238115],0.7302756653992395,0.7690746799332393,1.2564366632337797e-06,0.11936775120599406,0.008343396640685036,0.676480761796244,0.911007521983261,0.48634203693724587,0.8211512354059192,1.0,0.6363636363636364
[238115],0.46411596958174905,0.7560223792338137,0.0,0.3923842758903829,0.03513009111867384,0.7365047714000854,0.8940565737895964,0.49657571155636115,0.8383926147162639,1.0,0.9090909090909091
[238115],0.3880703422053232,0.699797083913211,0.0,0.05121625782613159,0.02898232517290592,0.6062831912425988,0.7838754105307766,0.42378876206339094,0.8774368721151237,1.0,0.9090909090909091
[238115],0.6946292775665399,0.6415637423311584,0.0,0.5073386020732834,0.0352398726534197,0.687671678841028,0.7489140798813434,0.4085092832998579,0.8764322563127886,1.0,0.9090909090909091
[238115],0.653041825095057,0.8333321602996422,0.0,0.09473468130965823,0.006916236688988912,0.3621177284473111,0.4151922873185719,0.3637681869396953,0.8074667390714092,1.0,0.6363636363636364
[238115],0.27281368821292773,0.34738496502871974,0.0,0.7813815046700195,0.016796574816115926,0.7537998250147517,0.5380866617226402,0.2869886836819674,0.9064621232690742,1.0,0.0
