marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,E,S,L,C,evaluation,Wdata
US,24024328,RZWCPUKO1ZF9T,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,I love this thing,"I have bought two of these (one to keep at my boyfriend's place too). They pack well and are wonderful. Very convenient for travel, and dry my hair very quickly.",2014-02-04,0.4133333333333333,0.63,179,0.3273948861238312,1.0,0.2760423585810179
US,31674480,R2EB04NHDXCWUC,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,0,0,1,1.0,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and...,"This hair dryer is a little heavier than the one I replaced; however, it drys quickly, not hot to the touch, and the retractable cord is nice even though it needs a little help retracting at times.  That said, would recommend.",2014-02-08,0.0249999999999999,0.7125,294,0.0451864566256438,0.6,0.022889166030953523
US,52743586,R1CDL5IJ0YXPJJ,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,-0.6,0,1,1,1.0,Doesn't heat up,Replaced it because there was no difference between the heat settings.  The dryer didn't get hot enough to dry my short hair in less than 10 minutes.,2014-02-09,0.0033333333333333,0.4633333333333334,165,0.0400126574064079,-0.6,-0.020274988263114888
US,50134215,R2P57P2T6PKYLO,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Great little blow dryer,"No sales puffing with this product.  It performs exactly as marketed and fits into small spaces.  The retractable cord was a selling point for me, and it drys my hair quickly and thoroughly.  I would have no reservation recommending this unit.",2014-02-09,0.1891666666666666,0.48,267,0.2766543378622844,1.0,0.23364121158485163
US,41273108,R1NPMB8ILKF1Y3,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,1,1,1.0,"Wife loves it, and holds up very well after several bashes on my head with it.",This hair dryer will take the abuse of flying 20' through the air and smashing me in the head! Very durable and she likes the retracting cord!,2014-02-12,0.15,0.1999999999999999,221,0.4067413192404571,1.0,0.3438385615593517
US,50822336,R2XRH3TI34MH39,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,0,0,1,1.0,Great power,"This item is a little smaller than my last hair dryer, but the power makes up for any shortness in the top.  My hair dries in less time.",2014-02-12,0.1576388888888889,0.3972222222222222,148,0.2641653964243414,0.6,0.1339872478506731
US,39984634,R23XJ1PVT5IS20,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,1,1,1,0.1,Had to Have it,"I tried this at a beautiful, luxury hotel in Newport, RI. and it was love for my naturally thick, somewhat frizzy hair.  It came out straight and smooth and oh so shiny.  I knew I wanted one.  Told the BF how much I loved it and he ended up going to the hotel on one of his next trips and they sold him a new one from housekeeping right from the hotel.  That was almost two years ago and it's still 'all that' in my book.  Retractable cord still retracts like a champ.  My hair dries nicely, easily, no fuss.  The weight seems fine to me.  I've had high end $200 hair dryers and have no recollection of them being even remotely better than this little baby.  For the price, this is a steal.",2014-02-12,0.2460412801484229,0.5456137909709338,705,0.3360192332760968,0.1,0.02840536831657043
US,46543803,R2C0K9R2UC50WD,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Better than I expected,I didn't realize it included the retractable cord. It works great. The folding handle is also a plus. Also good power,2014-02-14,0.475,0.5625,140,0.3579855880952534,1.0,0.3028199498637339
US,30354284,RXJY9ZKYCMKTM,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Great Dryer,This dryer is average size nothing compact about it.. And it's not as warm as my normal one but it does fold up and I love the cord I usually turn it on high for a few seconds just so it will warm up a bit but the high is to strong to dry my bangs and hair so I turn it down to med.,2014-02-18,0.1985470085470085,0.5117094017094017,294,0.2736441098462964,1.0,0.23177671164196484
US,24025884,R24OIA1B81POR4,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Excellent,Great power and portability! Size is not too small or too large.  I would recommend if you want a powerful travel dryer.,2014-02-18,0.4528571428571428,0.7157142857142856,130,0.3040392389898039,1.0,0.25752140275471
US,41380281,R2EYIPN9VQCF00,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Best hair dryer I've ever used,"This thing is SO fantastic, seriously. I'm tempted to buy another and just stash it in the closet in case it discontinues before I need a new one. It dries my hair so quickly and leaves it smoother than I've ever experienced from a dryer. I'm notorious for showering at night simply so that I don't have to bother with drying my hair because it takes too much time in the mornings, but this dryer makes what is generally a lengthy and annoying process a quick, simple thing. The retractable cord is a huge plus, the folding neck is a plus, I really just can't say enough good things about this dryer. Especially for the price! BUY IT.",2014-02-19,0.2011586452762923,0.5726763432645786,665,0.2856974008126591,1.0,0.2420644736109459
US,36864930,RB0AP2G4P6GYI,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Better than any others!,"I have spent lots of money on expensive hair dryers, and this one is by far the best I've ever used.",2014-02-20,0.225,0.5199999999999999,124,0.2443775956841908,1.0,0.20712245313904998
US,51077993,R31DJQIEL7L57U,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,-0.6,0,1,1,1.0,Basic travel dryer,"Other than the retracting cord - which is cool - this is a pretty basic dryer. But I returned it because the retracting mechanism feels and sounds like it won't last long, and it just looks a little too cheap. I'm happy with the replacement - the Babylisspro TT for only a little more $ - looks nicer, feels nicer, works nicer, and is lighter.",2014-02-20,0.1346153846153846,0.533974358974359,362,0.2223563222610213,-0.6,-0.11307498171116327
US,29531731,R1LMU10NQPCY77,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Great power,Fast drying with lots of shine - I was first introduced to this hair dryer at a 5-star hotel I stayed at - it dries hair fast with lots of shine.,2014-02-23,0.3625,0.5708333333333333,157,0.3119755596941166,1.0,0.26467271616317045
US,35475252,R3USJU8E6Q240B,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Good,Love the hair dryer--easy to carry and take with me on the go. Great so far. Really like it a lot.,2014-02-27,0.4600000000000001,0.6300000000000001,103,0.312907410939339,1.0,0.2658076988359217
US,20198245,R2MJGFA0VRA61G,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,0,0,1,1.0,Andis hair dryer,"I like Andis hair dryers a lot.  This version has a retractable chord and a folding handle.  Great for my daughter's college dorm room with limited space.  Great for travel.  I would give it 5 stars, but it has limited heated selection.  Wish it had a warm setting...instead of just the hot.  Other than that, it is a nice, powerful, convenient dryer.",2014-02-28,0.3424603174603174,0.6234126984126984,368,0.3335575517424933,0.6,0.1700647858746537
US,37179611,R2QD6B4285WCQQ,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,1,1,1.0,Spend less time drying more time beautiful,My wife used this hair dryer at the Heathman Hotel in Portland and had to buy them for our VRBO  in Bend Or. Our VRBO 304450 incase you want to try the hair dryers!!!,2014-03-01,0.4444444444444445,0.5222222222222223,209,0.3851834250731801,1.0,0.32741651074602457
US,35503422,RA54S6IIRG4E3,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Great hair dryer for the money,This is a good ceramic hair dryer for the money.  The retractable cord is a bonus.  Don't expect a $20 dryer to last forever so treat it gently and it will last a long time.,2014-03-03,0.2749999999999999,0.4472222222222222,204,0.3287526971567147,1.0,0.27962977075162493
US,36122754,R2LR439G68DB31,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,-1.0,0,2,1,1.0,NOT DUAL VOLTAGE,"Bought this hairdryer for my overseas travel needs, and considering that the features of being foldable and having a retractable cord would be suitable for travelling, I purchased this item (there was no information about the voltage on product description, but it was available for shipping internationally so I deduced that it is dual voltage). Amazon shipped this item to Singapore (220volts). Once I tried it on, it fried my adaptor plug, and the hairdyer stopped working too after 2 seconds. Such a dissapointment!",2014-03-03,0.2375,0.4125,536,0.3824377549143655,-1.0,-0.3252930931316191
US,34374810,R1FH6T3ZB32SUR,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,0,0,1,1.0,Like,"I used this first in a hotel and thought it blew my hair dry faster.  Bought for home, still love but wish it was a little less bulky.  A little heavy and hard to blow the back with a round brush and hold onto at the same time.  But it drys quick and I still like.  Love the retractable plug.",2014-03-03,0.0217948717948717,0.4051282051282051,297,0.1330673691095381,0.6,0.06791049607885233
US,46042326,RSGVM1WPAHJUR,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,0,0,1,1.0,Powerful little hair dryer but be aware the cord doesn't retract all the way,"Dave's wife:<br /><br />I was sick of my old 1875w hairdryer's cords always getting in the way in the cabinet so I ditched it for a folding model with a retractable cord.<br /><br />People said this dryer was loud, but I didn't find that to be true.<br /><br />It works very well and I'm happy with it, just be aware that the cord doesn't retract all the way, it only retracts to a certain point.<br /><br />Still, much better than what I had and it works great!",2014-03-07,0.2163461538461538,0.6137362637362638,539,0.2706711814275528,0.6,0.1383149102671892
US,45975829,R3KEXG4P7PTC7P,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,-0.2,0,0,1,1.0,Retractable Cord,"I Love the retractable cord feature, except when the retract button sticks in place only a few weeks after purchase.  I guess I will do it the old fashioned way and wrap the cord :(",2014-03-10,-0.0699999999999999,0.5800000000000001,198,-0.1245444304360177,-0.2,-0.021234928205326516
US,10646596,R1EAD18IXJE7KP,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Salon quality for drugstore price,"This is an awesome blow drier.  I'm going to buy it and give it to my girlfriends for gifts, you really can't beat the price for the quality you get.  I first tried it in an upscale day spa in Chicago.  I had to call the place to find out the brand and model because that was the best hair day of my life to date.  Now my hair is shiny and frizz-free every day.  I couldn't be happier.",2014-03-10,0.6125,0.4583333333333333,419,0.5310819255370081,1.0,0.45274953365813175
US,12111265,R1ELGCC7NNZOKO,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,0,0,1,1.0,Still kind of heavy and cord refused to retract after a few months,"I was looking for something light and easy to store, hence the foldable handle and retractable cords. It is not light, and not small. The retractable cord can only retract half way after a few months. Other than that, I don't mind it and has gotten used to the weight. Still on the lookout for my dream hair dryer...<br /><br />Tip: retract the cord before folding the handle, cord will not retract otherwise.",2014-03-13,0.0424242424242424,0.525,476,0.1292153139198673,0.6,0.06615795626838333
US,17049634,R29EU39JGU0TRI,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,best product!,"i love this new blowdryer, it's just as it described and was a very good price. i got it on time, too !",2014-03-13,0.6590909090909091,0.5336363636363637,117,0.4197995457395606,1.0,0.35822740543158427
US,37489503,R3VS85SRA79IND,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,-0.2,1,2,1,1.0,travel dryer??,I purchased this dryer for traveling after reading some of the reviews.  I thought the retractable cord would allow more room in my carry on bag too.  I did not use the dryer so I can't review how well it works.  The size even with the cord retracted was my problem; it was as large as my 'home' hair dryer & that is why I returned it.,2014-03-14,0.3571428571428571,0.4642857142857143,350,0.3999349851166533,-0.2,-0.06827728804798341
US,50705668,R35HQ17LY6D3HR,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,0,0,1,1.0,Very good lightweight ionic dryer,I like the compact size and light weight of of this dryer. And my hair is noticeably smoother!<br />My only disappointment is that I thought there were more heat settings - the product description says 3 heat/air speeds. It is actually only 3 air speeds + a cool shot button.,2014-03-17,0.2228571428571428,0.7185714285714286,309,0.2146705047835691,0.6,0.11005260055360189
US,9950812,R34H2G3ZQ2CVBQ,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,-0.2,0,0,1,1.0,It broke!,"I did love this hair dryer.  Ordered it in Jul 2013.  It is now March 2014 and only the slow speed works.  The other two don't. I know hair dryers are a somewhat disposable item.  But come on, didn't even last a year?",2014-03-17,0.0149999999999999,0.4883333333333334,227,0.0768377036166999,-0.2,-0.013130493656018339
