marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,E,S,L,C,evaluation,Wdata
US,30383020,ROC7HG9HKR33G,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,just like the ones from the hospital,"daughter loves these, just like the ones from the hospital, but in pretty more girl friendly colors",2014-10-25,0.375,0.6666666666666666,136,0.2907473584754136,1.0,0.2375555682037127
US,25941154,R5LJT8HAYM4IL,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,only pacifier my daughter would take!,2014-10-26,0.4154632249168588,1.0,48,0.1830446276824998,1.0,0.14966526396064667
US,47785,RHPS4XM57U2NN,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,0.1,So good!,So good!,2014-10-26,0.875,0.6000000000000001,17,0.2976204623290835,0.1,0.024334745913348985
US,14683607,R39H53LW769QXW,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.2,0,0,1,1.0,"Love soothies, but blue is too transparent","Love Soothies, but the blue color is nearly transparent.  Hard to find in daytime.  Impossible at night.  (I recommend the green ones.  The pink ones in the pink/purple pack have the same transparency issue.)",2014-10-27,-0.0158333333333333,0.4066666666666666,251,-0.1165125351234573,-0.2,-0.019066941804691297
US,37197632,R2OVLW7ZZ46A5O,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,1.0,Four Stars,Good,2014-10-29,0.7,0.6000000000000001,15,0.2488251138816072,0.6,0.12233533130093938
US,23948394,R1K5T3Q0KNO1AI,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,mi bebe lo usa para dormir desde que tiene 20 d&iacute;as de nacido,2014-10-29,-0.0461154912109743,0.0,78,-0.4958350372771045,1.0,-0.40629703469006073
US,915629,R2WTIZEURKASV5,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Perfeito,"O servi莽o foi perfeito, e a qualidade do produtos, excelente. parab茅ns!!!!",2014-10-29,0.0,0.0,83,0.5029062268439992,1.0,0.41209130725405263
US,47518331,R1UTRA0K7Q4S2H,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,1,1,1,1.0,Love it.  Read review for tip on weaning them off of it!,"My baby will not accept any pacifier other than this brand.  We have them strewn about our house and cars.  As other reviewers have noted, it's pretty cute to watch that little &#34;o&#34; through the transparent nipple.  Tip for weaning them off of it when you finally need to: poke a hole in the tip---it's no longer as satisfying for them and they give it up themselves!",2014-10-29,0.1953125,0.73125,430,0.2090589799030572,1.0,0.17130706227698708
US,2726592,R1M6HP6UV2VMOZ,B00BH0RKSC,246038397,avent soothie pacifier - 0-3 mo - pink/purple - 2 pk,Baby,1.0,0,0,1,1.0,Very good product. I would definitely recommend it,Very good product.<br />I would definitely recommend it!,2014-10-30,0.4549999999999999,0.6400000000000001,107,0.3212815923210333,1.0,0.2634547101033932
US,889651,R2FV5SGVOFHG5J,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Excellent! Good material and fast delivery,2014-10-31,0.6333333333333333,0.7333333333333334,53,0.3232447671411279,1.0,0.2652559190394335
US,51410818,R1CH7P73FASYMC,B0081ZOWG4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,1.0,Vanilla soothies are the bomb for our baby!,"I've tried the soothies in the store, and they aren't vanilla scented, and my baby does not like them. We love our vanilla soothies! Definitely worth the money!",2014-10-31,0.5,0.35,204,0.474871723753871,0.6,0.23380895528343346
US,39930281,R2XDMG9MJPCO26,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Very good,2014-10-31,0.91,0.7800000000000001,20,0.3167626450383078,1.0,0.25993666431207496
US,12691949,R1AHOA3NS0KYL0,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Easy to disinfect and cheap enough to replace if they ...,The only pacifiers my little one will use...this was the brand given to her in the hospital.  Easy to disinfect and cheap enough to replace if they get lost.  Love them.,2014-11-01,0.2199074074074073,0.6851851851851851,227,0.2187192023472504,1.0,0.17961132839291669
US,9957124,R25RM9BNX4YEGJ,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,We highly recommend it.,Our baby loves this pacifier since he was a newborn. We highly recommend it.,2014-11-01,0.16,0.5399999999999999,100,0.194827003761187,1.0,0.15999115110524947
US,1032002,R1NU1NJ8RIOXK0,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,"very good, especially the born free bottles and the DHA",2014-11-02,0.4366666666666667,0.86,66,0.2338223102604033,1.0,0.19215237811808156
US,14250779,R1KFVQNQ0TG29C,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Sturdy,2014-11-03,0.2031867517495318,0.0,17,0.322446713780396,1.0,0.26517376284249267
US,1950071,R1X8UB0W9F1S9B,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.6,0,0,1,0.1,get the flat one,"Only good when baby is 1 - 3 month. According to my dentist, this breast-shape pacifier may lead to some teeth problem to babies when intensively used. The flat one is better and recommend.",2014-11-05,0.2299999999999999,0.47,206,0.3039099239391523,-0.06,-0.015017360717561663
US,30426461,R2V2RIDUBHQ7K1,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Son isn't a pacifier baby but when he does want ...,"Son isn't a pacifier baby but when he does want one, this is it. He just loves it over the others we bought.",2014-11-06,0.9122742816676568,0.0,160,0.5776032087451554,1.0,0.4760353265679433
US,12558964,R31WDQDGHVTR4O,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,1.0,Very soft nipple,We tried these because they were the only pacifiers our daughter will use but our son isn't as crazy about them as she is. They don't seem hard enough for him. If I put my finger through the back of the nipple and he closes down on my finger he is satisfied.,2014-11-07,-0.0521527777777777,0.5856944444444444,275,-0.1133396657611491,0.6,-0.05608602287931818
US,6140528,R2RE7BDV9G4IPT,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Fantastic.,2014-11-07,0.4,0.9,21,0.1518979273223723,1.0,0.12527756824160133
US,13854631,RZ0L9TR4T8XNY,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,My daughter loves these pacifiers and won't use anything else,2014-11-08,0.1703424077459614,0.0,72,0.4867254133564201,1.0,0.4017141659081407
US,30361887,R38FD10RUPYQU7,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,"These are the best pacifiers we own.  Inexpensive, no frills, and more effective than all the others we've tried.",2014-11-08,0.675,0.65,124,0.4249115499104479,1.0,0.3506966847691914
US,4944214,R2848CGVINO59M,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,0.1,Five Stars,great service and product!,2014-11-12,1.0,0.75,37,0.4109569147362433,0.1,0.03401526150392351
US,2936550,R1NEJEVFVJSNVD,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,My daughter loves these they are a couple dollars cheaper on here,2014-11-13,-0.1884548795697325,0.0,76,-0.4928787790598579,1.0,-0.4082518720572772
US,24315071,R1VNWNN38G2C33,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,nice product!,2014-11-14,0.75,1.0,24,0.2712696387555987,1.0,0.22485346018818125
US,1372841,R18JNBVL1UDK9B,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,1.0,I think these are very good pacifiers. They were my sons favorite when he ...,I think these are very good pacifiers. They were my sons favorite when he was 0-3 months. He is now 5 months and does not care for pacifiers that much anymore. I would recommend these to anyone with a newborn as their first pacifiers.,2014-11-15,0.545,0.6822222222222223,312,0.4319978346156046,0.6,0.21500140898630976
US,20252245,RG7JAANJWZC9C,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,yellow was on sale.,2014-11-15,0.5096757922562085,0.0,30,0.3870887171049865,1.0,0.3210842466927685
US,11202359,R21N9IAUB920B2,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,The best,I think is the best pacifier in the market,2014-11-17,1.0,0.3,51,0.4474792754626845,1.0,0.3717071779006195
US,1404290,R1XRMU98LAX1LL,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.2,1,1,1,1.0,I thought these worked really well until I tried some ...,I thought these worked really well until I tried some different brands. It turns out my daughter spit these out a lot easier than the others.,2014-11-17,0.1333333333333333,0.3333333333333333,199,0.307764478548604,-0.2,-0.05113008447645843
US,36717534,R2CR6JA0XELR8F,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,1.0,Four Stars,Baby likes it,2014-11-18,0.0094878443965962,0.0,24,0.3616928516741315,0.6,0.18039671891668937
US,18965468,R3PDK706VW4GBK,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,"they are very nice pacifiers, my babies love them and they wash up nicely.",2014-11-19,0.6266666666666666,0.8666666666666667,85,0.3372246258005424,1.0,0.2805213731496519
US,14196836,R3NTWBA8DS93G0,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Soothing!!!,This is the same brand pacifier that was given to my daughter at the hospital so when we lost it we just got some more and my daughter loves them,2014-11-20,0.25,0.3125,157,0.3731325258024865,1.0,0.3106123927047342
US,11513459,R1ZQ6Z2O642GXD,B0045I6IAO,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,The best pacifiers for newborns,The best pacifiers for newborns. I had 2 in each room of the house when my son was a baby. They work like a charm.,2014-11-21,1.0,0.3,146,0.5671819883650067,1.0,0.4724837522969594
US,25897897,R13HTMWFNHLHO6,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,cute,So cute,2014-11-22,0.5,1.0,12,0.1414030441717586,1.0,0.11787773013252584
US,49793385,R8TG8B75UYZSM,B0081ZOWG4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,perfect for the baby on board!!!,2014-11-24,1.0,1.0,43,0.4280604634734385,1.0,0.35735065334372307
US,21486720,R3M5PIFEGR86XN,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Love it!,2014-11-25,0.625,0.6,19,0.2527605230344753,1.0,0.21115754766231185
US,46828661,RVZI0ZJST0JIF,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,baby likes them,2014-11-26,-0.1751437706745879,0.0,26,-0.370802475594816,1.0,-0.3099899914386502
US,1660786,R2HROIDQOUC4FK,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,easy for my baby!,2014-11-26,0.5416666666666667,0.8333333333333334,28,0.2275204387862049,1.0,0.19020654799651943
US,38872315,R3FIGE0ANT0KKV,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,They are not vanilla scented like the ones she loved in the hospital but she ...,Baby likes them. They are not vanilla scented like the ones she loved in the hospital but she still likes them the same.,2014-11-26,0.4666666666666666,0.5750000000000001,201,0.3894073753585081,1.0,0.3255436435797593
US,34231753,RLVHJNECDBWL5,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,love the color,2014-11-28,0.5,0.6,25,0.2416934618769663,1.0,0.20234135884785692
US,27731151,RCZESU23LDLAJ,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,my daughter loves these - great quality for a great price,2014-11-30,0.8,0.75,68,0.4062168658923938,1.0,0.3405583671424687
us,26225478,r1ml7oc2zvb7z6,b0045i6ia4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",baby,1.0,0,0,1,1.0,five stars,great to have found some since that is what the grand baby loves.,2014-12-02,0.65,0.875,76,0.3380954350903385,1.0,0.28384803253883956
US,41786736,RHZ6XW4JJQSBG,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,BEST Pacifier,My daughter's first and favorite pacifier.,2014-12-03,0.5833333333333334,0.5444444444444444,56,0.3416152153878709,1.0,0.287005323052332
US,2386743,R70GXS5M5X137,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Nice Pacifiers!,My little guy loved these pacifiers when he was a newborn! Still has some he uses every now and then and he is 8 mo tha old now!,2014-12-06,0.390625,0.625,144,0.3143176524593283,1.0,0.26462978199950554
US,1837178,R215V1JVH2RK1G,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-1.0,0,2,1,1.0,One Star,Can buy cheaper at walmart,2014-12-06,-0.0019650788223886,0.0,35,-0.4046325354134771,-1.0,-0.34066753425575164
US,20082214,RDZOKCPI77FHT,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Good,2014-12-08,0.7,0.6000000000000001,15,0.2488251138816072,1.0,0.2097850575295492
US,23568227,RTEBRQRMBCTLA,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Our twin sons love these. They are our 'mute' buttons,Our twin sons love these.  They are our 'mute' buttons :)  We've ordered multiple packs of these and don't leave home without them (we didn't really use pacifiers with our daughter but they've been very helpful with the twins).,2014-12-10,0.3166666666666666,0.45,281,0.3824741825934026,1.0,0.3229178119468278
US,2619606,R3P4GPWPR6XIW1,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,good,2014-12-10,0.7,0.6000000000000001,15,0.2488251138816072,1.0,0.21007969946428173
us,41401485,rvk5waupad1i5,b0045i6iay,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",baby,1.0,0,0,1,1.0,love how simple the pacifier is and how its wide ...,"love how simple the pacifier is and how its wide plate allow us to put it on any surface and it won't tumble easily. also it doesn't easily fall down from baby's mouth if he's lying flat and face facing up since the weight of the pacifier is just nice not too heavy not too lightweight. simple design, easily washed (i boil it in hot water to wash). my baby does not immediately suck the pacifier so we have to hold it between his lips first and then he'll take his time before he properly sucks the soothie.",2014-12-11,0.148202614379085,0.5275676937441645,561,0.2631077124321759,1.0,0.22229408267656306
